WORD,TERM,A,B,C,D
30,3,-10.25390625,-34.66796875,-32.2265625,-28.3203125
30,3,-47.36328125,-30.2734375,-31.25,-49.8046875
30,3,-44.43359375,-20.01953125,-31.25,-40.0390625
30,3,7.32421875,-21.97265625,-29.296875,-8.7890625
30,3,25.87890625,-31.73828125,-28.3203125,1.953125
30,3,-17.578125,-27.34375,-27.34375,-20.5078125
30,3,-72.75390625,-21.484375,-28.3203125,-39.55078125
30,3,-71.77734375,-24.4140625,-26.3671875,-29.78515625
30,3,-15.625,-25.390625,-24.90234375,-11.71875
30,3,17.578125,-28.3203125,-19.53125,11.23046875
30,3,-35.15625,-24.90234375,-18.06640625,6.34765625
30,3,-69.3359375,-22.94921875,-22.94921875,-37.59765625
30,3,-46.875,-22.94921875,-27.34375,-40.52734375
30,3,-4.8828125,-20.01953125,-29.296875,-8.7890625
30,3,43.9453125,-23.92578125,-28.80859375,18.06640625
30,3,25.390625,-26.3671875,-30.76171875,-1.46484375
30,3,-40.52734375,-14.6484375,-31.25,-50.78125
30,3,-54.6875,-10.25390625,-30.76171875,-60.05859375
30,3,-12.6953125,-19.04296875,-29.78515625,-39.0625
30,3,8.30078125,-25.390625,-32.71484375,-19.53125
30,3,-10.25390625,-28.80859375,-30.2734375,-29.78515625
30,3,-52.734375,-27.83203125,-29.78515625,-45.8984375
30,3,-82.51953125,-28.3203125,-34.1796875,-58.10546875
30,3,-25.87890625,-27.34375,-28.3203125,-31.73828125
30,3,33.69140625,-23.4375,-30.2734375,9.765625
30,3,14.6484375,-30.2734375,-33.69140625,4.8828125
30,3,-45.8984375,-18.5546875,-29.78515625,-20.5078125
30,3,-77.63671875,-15.625,-35.15625,-39.55078125
30,3,-40.0390625,-26.3671875,-32.71484375,-34.1796875
30,3,1.953125,-32.71484375,-23.4375,-13.18359375
30,3,-1.46484375,-34.66796875,-22.94921875,-9.27734375
30,3,-65.91796875,-31.73828125,-26.85546875,-32.71484375
30,3,-100.5859375,-32.2265625,-27.34375,-49.31640625
30,3,-72.265625,-31.25,-26.85546875,-33.203125
30,3,-30.2734375,-26.3671875,-26.3671875,3.41796875
30,3,5.37109375,-30.2734375,-27.83203125,-1.953125
30,3,-37.109375,-38.0859375,-33.69140625,-37.109375
30,3,-92.28515625,-39.0625,-36.1328125,-47.8515625
30,3,-57.6171875,-26.85546875,-31.25,-37.109375
30,3,12.20703125,-16.6015625,-30.2734375,-3.90625
30,3,42.96875,-13.18359375,-33.203125,-2.44140625
30,3,2.44140625,-14.16015625,-36.62109375,-40.52734375
30,3,-50.78125,-17.08984375,-39.55078125,-58.59375
30,3,-46.875,-17.08984375,-40.0390625,-32.71484375
30,3,11.23046875,-16.6015625,-34.1796875,-1.953125
30,3,35.64453125,-14.6484375,-33.69140625,-5.859375
30,3,-26.85546875,-14.6484375,-37.109375,-20.5078125
30,3,-72.265625,-23.4375,-33.69140625,-36.62109375
30,3,-47.36328125,-25.390625,-32.71484375,-48.828125
30,3,-6.34765625,-15.625,-27.34375,-7.8125
30,3,20.01953125,-20.01953125,-22.94921875,14.6484375
30,3,-5.37109375,-16.6015625,-23.92578125,-18.06640625
30,3,-68.359375,-16.11328125,-28.80859375,-41.50390625
30,3,-65.91796875,-28.80859375,-29.78515625,-42.96875
30,3,-16.11328125,-28.3203125,-27.34375,-19.53125
30,3,13.671875,-25.390625,-26.85546875,11.23046875
30,3,-5.859375,-31.25,-26.85546875,0.48828125
30,3,-52.734375,-30.76171875,-28.3203125,-24.90234375
30,3,-74.21875,-25.390625,-30.76171875,-25.390625
30,3,-21.484375,-33.203125,-30.76171875,-8.30078125
30,3,47.36328125,-33.69140625,-31.25,12.6953125
30,3,23.92578125,-20.99609375,-27.83203125,5.37109375
30,3,-38.57421875,-20.99609375,-29.296875,-28.80859375
30,3,-61.03515625,-25.87890625,-30.2734375,-38.0859375
30,3,-27.34375,-25.390625,-30.2734375,-11.23046875
30,3,32.71484375,-27.83203125,-30.76171875,11.71875
30,3,27.34375,-38.57421875,-28.80859375,12.20703125
30,3,-32.71484375,-27.34375,-27.34375,-9.27734375
30,3,-57.6171875,-14.6484375,-32.2265625,-30.76171875
30,3,-26.3671875,-15.13671875,-45.41015625,-19.53125
30,3,35.15625,-16.6015625,-39.0625,16.6015625
30,3,23.4375,-17.08984375,-25.390625,9.27734375
30,3,-36.62109375,-17.08984375,-25.87890625,-33.69140625
30,3,-56.15234375,-31.73828125,-27.34375,-54.19921875
30,3,-41.50390625,-35.15625,-26.3671875,-25.87890625
30,3,4.8828125,-23.92578125,-19.53125,10.25390625
30,3,23.4375,-22.94921875,-22.4609375,0.48828125
30,3,-41.9921875,-24.90234375,-29.296875,-31.73828125
30,3,-70.3125,-28.80859375,-24.90234375,-60.05859375
30,3,-38.0859375,-31.25,-23.4375,-47.8515625
30,3,-27.34375,-32.2265625,-24.90234375,-8.30078125
30,3,-2.44140625,-28.3203125,-25.87890625,6.8359375
30,3,-20.5078125,-24.90234375,-31.25,-25.87890625
30,3,-55.17578125,-22.94921875,-27.34375,-52.24609375
30,3,-36.1328125,-26.85546875,-18.06640625,-20.5078125
30,3,15.625,-29.78515625,-19.04296875,13.671875
30,3,36.62109375,-27.83203125,-27.34375,9.27734375
30,3,-3.41796875,-28.3203125,-29.78515625,-19.53125
30,3,-57.6171875,-29.296875,-34.1796875,-38.0859375
30,3,-54.19921875,-33.203125,-38.57421875,-34.66796875
30,3,-2.9296875,-29.78515625,-35.64453125,5.859375
30,3,13.18359375,-23.92578125,-34.66796875,16.11328125
30,3,-10.7421875,-20.99609375,-31.73828125,-12.6953125
30,3,-53.22265625,-25.87890625,-33.203125,-26.3671875
30,3,-50.29296875,-35.64453125,-36.62109375,-20.5078125
30,3,-6.8359375,-33.69140625,-33.69140625,0.0
30,3,28.80859375,-27.34375,-38.0859375,15.625
30,3,4.8828125,-25.390625,-31.73828125,-9.27734375
30,3,-69.82421875,-28.3203125,-21.484375,-45.41015625
30,3,-72.265625,-36.62109375,-28.3203125,-50.29296875
30,3,-1.953125,-29.78515625,-27.83203125,-23.92578125
30,3,35.15625,-27.83203125,-27.83203125,5.859375
30,3,16.11328125,-28.3203125,-28.80859375,-8.30078125
30,3,-24.90234375,-18.06640625,-28.3203125,-48.828125
30,3,-59.08203125,-21.97265625,-24.4140625,-46.38671875
30,3,-26.3671875,-29.78515625,-18.5546875,-15.625
30,3,29.78515625,-27.83203125,-16.11328125,9.27734375
30,3,24.4140625,-26.3671875,-19.53125,-14.16015625
30,3,-61.5234375,-29.78515625,-31.73828125,-54.6875
30,3,-95.21484375,-37.109375,-36.62109375,-48.33984375
30,3,-42.48046875,-42.96875,-34.66796875,-20.5078125
30,3,15.625,-35.15625,-28.80859375,6.34765625
30,3,6.34765625,-28.80859375,-18.5546875,4.8828125
30,3,-53.7109375,-31.25,-13.671875,-25.87890625
30,3,-89.35546875,-36.62109375,-19.53125,-44.43359375
30,3,-56.640625,-33.69140625,-25.87890625,-28.3203125
30,3,12.20703125,-18.5546875,-22.94921875,-0.9765625
30,3,1.953125,-13.671875,-21.97265625,1.953125
30,3,-44.921875,-17.578125,-28.80859375,-22.94921875
30,3,-77.1484375,-19.53125,-27.83203125,-46.38671875
30,3,-65.91796875,-27.83203125,-26.3671875,-45.8984375
30,3,0.9765625,-35.64453125,-32.71484375,-13.18359375
30,3,16.6015625,-35.64453125,-28.80859375,-10.25390625
30,3,-33.203125,-31.25,-20.5078125,-34.1796875
31,3,-76.171875,-22.94921875,-18.5546875,-51.26953125
31,3,-55.17578125,-18.06640625,-21.484375,-55.17578125
31,3,14.6484375,-16.11328125,-17.578125,-5.859375
31,3,30.76171875,-12.6953125,-18.5546875,11.71875
31,3,-25.390625,-17.578125,-25.390625,-30.2734375
31,3,-71.2890625,-20.01953125,-23.4375,-43.45703125
31,3,-45.41015625,-20.5078125,-23.92578125,-35.15625
31,3,1.953125,-23.92578125,-28.3203125,-13.671875
31,3,23.4375,-22.94921875,-25.390625,10.25390625
31,3,-21.97265625,-25.390625,-23.92578125,-18.5546875
31,3,-77.63671875,-22.94921875,-26.85546875,-58.10546875
31,3,-54.19921875,-17.578125,-27.34375,-44.921875
31,3,-27.83203125,-18.5546875,-26.85546875,-7.8125
31,3,2.9296875,-19.53125,-31.73828125,-3.90625
31,3,1.953125,-21.97265625,-32.2265625,-18.5546875
31,3,-59.08203125,-30.76171875,-29.78515625,-39.55078125
31,3,-62.01171875,-39.0625,-31.73828125,-44.921875
31,3,-13.671875,-25.87890625,-28.80859375,-10.25390625
31,3,11.23046875,-12.6953125,-27.83203125,3.41796875
31,3,-11.23046875,-20.99609375,-28.80859375,-15.625
31,3,-54.6875,-16.6015625,-29.296875,-35.15625
31,3,-60.546875,-12.6953125,-31.73828125,-43.9453125
31,3,-25.390625,-25.390625,-33.203125,-26.85546875
31,3,15.13671875,-28.80859375,-36.62109375,-6.8359375
31,3,5.37109375,-26.3671875,-38.0859375,-14.6484375
31,3,-52.734375,-27.83203125,-34.1796875,-45.8984375
31,3,-72.265625,-28.80859375,-31.73828125,-52.734375
31,3,-30.2734375,-29.78515625,-29.78515625,-15.625
31,3,17.578125,-29.78515625,-29.78515625,11.23046875
31,3,10.7421875,-13.18359375,-30.2734375,-5.37109375
31,3,-41.015625,-2.44140625,-27.83203125,-32.2265625
31,3,-56.15234375,-8.30078125,-29.78515625,-37.59765625
31,3,-26.3671875,-14.16015625,-35.15625,-18.06640625
31,3,14.16015625,-21.484375,-39.0625,8.7890625
31,3,22.94921875,-23.4375,-31.73828125,13.671875
31,3,-17.578125,-28.80859375,-28.3203125,-10.7421875
31,3,-56.15234375,-31.25,-31.25,-38.0859375
31,3,-34.66796875,-23.4375,-23.4375,-25.87890625
31,3,32.2265625,-16.11328125,-18.06640625,3.41796875
31,3,35.64453125,-15.13671875,-22.94921875,5.37109375
31,3,-17.578125,-14.6484375,-23.4375,-20.99609375
31,3,-68.84765625,-10.25390625,-26.3671875,-40.0390625
31,3,-29.78515625,-20.5078125,-29.296875,-29.296875
31,3,41.9921875,-28.3203125,-31.25,8.7890625
31,3,34.1796875,-25.390625,-32.71484375,3.90625
31,3,-14.16015625,-25.87890625,-33.203125,-33.203125
31,3,-51.26953125,-26.85546875,-34.1796875,-48.33984375
31,3,-36.1328125,-28.3203125,-34.1796875,-41.50390625
31,3,16.11328125,-27.34375,-43.45703125,-21.484375
31,3,20.99609375,-33.203125,-39.55078125,-9.27734375
31,3,-30.2734375,-33.203125,-27.34375,-25.390625
31,3,-73.73046875,-20.01953125,-29.296875,-48.33984375
31,3,-58.10546875,-14.16015625,-35.64453125,-47.36328125
31,3,3.41796875,-11.71875,-33.69140625,-13.671875
31,3,33.69140625,-13.671875,-25.390625,6.34765625
31,3,-17.578125,-30.76171875,-27.83203125,-20.99609375
31,3,-81.54296875,-38.0859375,-33.203125,-49.31640625
31,3,-81.0546875,-31.73828125,-30.76171875,-37.59765625
31,3,-15.625,-33.69140625,-30.2734375,1.46484375
31,3,25.390625,-41.9921875,-25.390625,11.71875
31,3,-5.859375,-39.0625,-17.578125,-12.20703125
31,3,-76.171875,-24.90234375,-20.01953125,-38.57421875
31,3,-73.2421875,-16.11328125,-21.484375,-32.2265625
31,3,2.44140625,-17.578125,-23.92578125,-13.18359375
31,3,50.29296875,-14.16015625,-25.87890625,4.8828125
31,3,13.671875,-10.25390625,-21.97265625,4.8828125
31,3,-59.5703125,-26.3671875,-30.76171875,-28.3203125
31,3,-71.2890625,-29.78515625,-38.0859375,-52.734375
31,3,-22.4609375,-22.94921875,-31.25,-18.5546875
31,3,32.2265625,-24.90234375,-24.4140625,14.6484375
31,3,7.8125,-29.296875,-27.34375,-5.859375
31,3,-45.41015625,-27.34375,-28.80859375,-41.015625
31,3,-57.12890625,-25.87890625,-21.484375,-53.22265625
31,3,-34.1796875,-25.390625,-22.94921875,-34.1796875
31,3,10.25390625,-13.18359375,-28.80859375,-4.39453125
31,3,-6.34765625,-12.6953125,-32.2265625,-13.18359375
31,3,-58.10546875,-22.4609375,-36.1328125,-52.24609375
31,3,-70.80078125,-19.04296875,-35.15625,-60.546875
31,3,-49.8046875,-18.06640625,-32.2265625,-35.15625
31,3,0.0,-18.5546875,-28.3203125,-19.53125
31,3,4.8828125,-23.92578125,-23.92578125,-23.4375
31,3,-45.8984375,-32.71484375,-27.83203125,-45.8984375
31,3,-77.1484375,-30.76171875,-29.296875,-57.12890625
31,3,-35.15625,-26.3671875,-28.80859375,-27.83203125
31,3,0.48828125,-35.64453125,-33.203125,0.9765625
31,3,-6.34765625,-32.2265625,-25.87890625,0.48828125
31,3,-41.50390625,-19.53125,-19.04296875,-27.83203125
31,3,-79.58984375,-20.99609375,-22.94921875,-55.17578125
31,3,-59.08203125,-13.671875,-30.2734375,-42.48046875
31,3,1.953125,-12.20703125,-40.0390625,-11.23046875
31,3,21.484375,-20.5078125,-39.55078125,-4.8828125
31,3,-19.04296875,-22.4609375,-43.45703125,-29.78515625
31,3,-56.640625,-26.3671875,-49.31640625,-50.78125
31,3,-48.33984375,-33.203125,-35.15625,-35.15625
31,3,-2.9296875,-35.15625,-26.85546875,-5.37109375
31,3,26.3671875,-30.76171875,-37.109375,12.6953125
31,3,-6.34765625,-25.87890625,-41.50390625,-17.08984375
31,3,-55.6640625,-23.4375,-33.69140625,-52.24609375
31,3,-55.6640625,-15.625,-26.85546875,-30.76171875
31,3,-13.671875,-10.7421875,-27.83203125,-2.9296875
31,3,21.484375,-17.08984375,-32.71484375,0.48828125
31,3,-0.9765625,-26.85546875,-28.80859375,-13.18359375
31,3,-57.6171875,-38.57421875,-32.71484375,-44.921875
31,3,-69.82421875,-31.25,-32.2265625,-39.55078125
31,3,-16.11328125,-25.87890625,-21.484375,-3.90625
31,3,12.20703125,-29.296875,-18.06640625,-2.9296875
31,3,-35.15625,-24.4140625,-23.92578125,-31.25
31,3,-60.546875,-25.87890625,-26.3671875,-52.24609375
31,3,-58.10546875,-28.80859375,-27.34375,-55.6640625
31,3,-25.390625,-23.4375,-30.76171875,-26.85546875
31,3,21.97265625,-14.16015625,-28.3203125,0.9765625
31,3,17.08984375,-19.53125,-28.3203125,-16.6015625
31,3,-41.50390625,-26.85546875,-35.15625,-49.8046875
31,3,-62.98828125,-20.5078125,-35.15625,-46.875
31,3,-16.6015625,-16.6015625,-32.2265625,-17.08984375
31,3,28.3203125,-20.99609375,-29.78515625,6.8359375
31,3,2.44140625,-21.97265625,-25.87890625,13.671875
31,3,-57.6171875,-24.90234375,-25.390625,-24.4140625
31,3,-83.49609375,-28.80859375,-25.390625,-52.24609375
31,3,-45.41015625,-31.73828125,-24.90234375,-20.99609375
31,3,21.484375,-29.78515625,-20.5078125,14.6484375
31,3,25.87890625,-23.4375,-20.5078125,4.39453125
31,3,-31.73828125,-18.06640625,-29.296875,-35.64453125
31,3,-71.77734375,-28.80859375,-37.109375,-50.29296875
31,3,-41.9921875,-29.78515625,-39.55078125,-30.76171875
31,3,26.85546875,-20.5078125,-34.1796875,5.859375
31,3,25.87890625,-16.6015625,-32.2265625,1.46484375
31,3,-42.96875,-26.85546875,-31.25,-41.015625
31,3,-82.51953125,-40.0390625,-35.64453125,-52.734375
31,3,-51.26953125,-27.34375,-32.71484375,-22.94921875
31,3,2.9296875,-22.94921875,-23.92578125,9.765625
31,3,15.13671875,-29.78515625,-26.3671875,14.6484375
31,3,-29.296875,-23.4375,-31.73828125,-18.06640625
31,3,-82.51953125,-15.625,-36.1328125,-56.15234375
31,3,-71.2890625,-19.04296875,-43.9453125,-41.50390625
31,3,-9.765625,-23.92578125,-33.69140625,-16.11328125
31,3,20.01953125,-23.92578125,-26.85546875,-3.90625
31,3,-26.85546875,-22.94921875,-27.83203125,-32.2265625
31,3,-81.54296875,-29.296875,-28.3203125,-62.5
31,3,-67.3828125,-35.64453125,-22.4609375,-43.9453125
31,3,-5.859375,-24.90234375,-22.94921875,-1.953125
31,3,28.3203125,-20.01953125,-27.34375,11.71875
31,3,-6.34765625,-20.5078125,-23.4375,-12.20703125
31,3,-61.03515625,-20.01953125,-29.78515625,-36.62109375
31,3,-55.17578125,-25.390625,-36.1328125,-46.38671875
31,3,-4.39453125,-24.4140625,-40.52734375,-24.4140625
31,3,9.27734375,-21.97265625,-32.71484375,6.34765625
31,3,-20.01953125,-23.4375,-23.92578125,-10.7421875
31,3,-69.3359375,-30.76171875,-32.2265625,-43.9453125
31,3,-76.171875,-36.1328125,-36.1328125,-39.0625
31,3,-24.4140625,-34.1796875,-29.296875,-22.4609375
31,3,26.3671875,-30.76171875,-27.34375,-0.9765625
31,3,13.18359375,-25.87890625,-29.78515625,-6.34765625
31,3,-46.38671875,-25.87890625,-31.25,-28.80859375
31,3,-64.94140625,-24.4140625,-33.203125,-20.01953125
31,3,-17.08984375,-27.83203125,-32.2265625,-8.30078125
31,3,25.390625,-35.64453125,-33.69140625,-1.953125
31,3,1.953125,-39.55078125,-35.15625,-2.9296875
31,3,-44.921875,-30.2734375,-39.0625,-30.2734375
31,3,-69.3359375,-20.01953125,-39.55078125,-43.45703125
31,3,-42.96875,-16.11328125,-38.57421875,-25.390625
31,3,15.13671875,-19.04296875,-33.69140625,4.39453125
31,3,17.08984375,-22.4609375,-23.92578125,5.859375
31,3,-37.109375,-22.94921875,-20.5078125,-28.3203125
31,3,-66.40625,-23.4375,-25.390625,-37.59765625
31,3,-39.0625,-24.90234375,-32.71484375,-21.484375
31,3,22.4609375,-23.4375,-36.1328125,6.8359375
31,3,33.203125,-24.90234375,-35.15625,15.13671875
31,3,-37.109375,-30.76171875,-34.66796875,-24.90234375
31,3,-82.03125,-24.90234375,-30.76171875,-55.6640625
31,3,-41.015625,-14.6484375,-26.85546875,-44.43359375
31,3,7.8125,-11.23046875,-32.2265625,-4.39453125
31,3,-17.08984375,-15.625,-34.66796875,11.23046875
31,3,-47.8515625,-21.484375,-30.2734375,-11.23046875
31,3,-62.01171875,-20.99609375,-36.1328125,-43.45703125
31,3,-40.0390625,-20.5078125,-49.31640625,-35.15625
31,3,6.8359375,-26.3671875,-32.71484375,0.9765625
31,3,28.80859375,-29.78515625,-14.6484375,8.30078125
31,3,-2.44140625,-23.92578125,-23.4375,-10.7421875
31,3,-52.24609375,-23.4375,-27.83203125,-34.66796875
31,3,-62.01171875,-25.390625,-24.90234375,-40.52734375
31,3,-6.8359375,-28.3203125,-31.25,-15.13671875
31,3,17.08984375,-22.4609375,-41.50390625,9.765625
31,3,-20.01953125,-17.08984375,-31.25,-9.765625
31,3,-61.5234375,-24.90234375,-20.5078125,-39.0625
31,3,-65.4296875,-30.2734375,-21.97265625,-32.71484375
31,3,-8.30078125,-28.80859375,-24.4140625,-15.625
31,3,37.109375,-23.92578125,-25.87890625,-5.859375
31,3,-6.8359375,-25.87890625,-31.73828125,-22.94921875
31,3,-70.3125,-29.296875,-40.52734375,-44.921875
31,3,-72.265625,-26.85546875,-40.52734375,-49.31640625
31,3,-15.13671875,-21.484375,-34.1796875,-24.4140625
31,3,31.73828125,-17.08984375,-26.85546875,-6.8359375
31,3,8.7890625,-20.01953125,-29.78515625,-19.04296875
31,3,-52.24609375,-27.83203125,-31.25,-50.29296875
31,3,-75.1953125,-29.78515625,-28.80859375,-60.546875
31,3,-31.73828125,-31.25,-34.1796875,-20.99609375
31,3,24.4140625,-31.25,-32.71484375,11.71875
31,3,1.46484375,-29.296875,-23.4375,12.6953125
31,3,-61.5234375,-34.1796875,-26.3671875,-14.16015625
31,3,-77.63671875,-34.66796875,-32.2265625,-33.203125
31,3,-36.62109375,-30.76171875,-27.34375,-12.20703125
31,3,23.92578125,-22.94921875,-24.4140625,14.16015625
31,3,11.71875,-18.06640625,-26.3671875,-0.9765625
31,3,-46.38671875,-22.94921875,-29.296875,-29.296875
31,3,-69.3359375,-30.2734375,-30.2734375,-41.015625
31,3,-36.1328125,-28.3203125,-32.71484375,-32.71484375
31,3,23.4375,-19.53125,-32.2265625,-7.32421875
31,3,29.296875,-22.4609375,-26.3671875,-2.44140625
31,3,-22.4609375,-28.3203125,-26.85546875,-24.4140625
31,3,-58.10546875,-35.15625,-20.5078125,-43.9453125
31,3,-29.296875,-37.109375,-18.5546875,-29.78515625
31,3,30.76171875,-31.73828125,-29.296875,3.90625
31,3,29.296875,-30.76171875,-31.73828125,12.20703125
31,3,-27.83203125,-28.3203125,-31.25,-22.4609375
31,3,-62.01171875,-23.4375,-31.73828125,-48.828125
31,3,-32.2265625,-25.87890625,-30.76171875,-32.71484375
31,3,12.20703125,-22.4609375,-31.73828125,-4.8828125
31,3,9.27734375,-19.04296875,-28.80859375,0.48828125
31,3,-30.2734375,-29.296875,-31.25,-25.390625
31,3,-65.4296875,-38.57421875,-38.0859375,-51.7578125
31,3,-56.640625,-33.69140625,-37.59765625,-38.57421875
31,3,-14.16015625,-24.90234375,-31.25,1.953125
31,3,15.625,-28.3203125,-37.59765625,11.71875
31,3,-12.6953125,-33.203125,-41.015625,-8.7890625
31,3,-55.6640625,-21.484375,-33.203125,-36.1328125
31,3,-50.29296875,-15.13671875,-35.64453125,-40.0390625
31,3,-1.953125,-16.11328125,-37.109375,-21.484375
31,3,30.76171875,-18.5546875,-33.203125,0.48828125
31,3,6.34765625,-20.99609375,-27.83203125,-10.25390625
31,3,-51.7578125,-18.06640625,-25.87890625,-52.24609375
31,3,-72.265625,-20.01953125,-26.85546875,-56.640625
31,3,-16.6015625,-25.87890625,-24.4140625,-24.90234375
31,3,27.83203125,-30.76171875,-23.92578125,-3.90625
31,3,-0.48828125,-29.296875,-24.4140625,-20.01953125
31,3,-66.89453125,-33.203125,-23.4375,-45.41015625
31,3,-88.8671875,-37.109375,-22.94921875,-50.29296875
31,3,-43.45703125,-28.80859375,-28.3203125,-39.55078125
31,3,9.27734375,-26.3671875,-25.87890625,1.46484375
31,3,5.859375,-33.69140625,-23.4375,0.48828125
31,3,-54.19921875,-28.3203125,-26.85546875,-34.66796875
31,3,-72.75390625,-26.85546875,-25.390625,-31.73828125
31,3,-37.59765625,-32.71484375,-22.94921875,-25.87890625
31,3,7.8125,-32.2265625,-21.484375,1.46484375
31,3,13.18359375,-35.15625,-24.90234375,14.6484375
31,3,-41.015625,-37.109375,-26.3671875,-17.08984375
31,3,-67.3828125,-24.90234375,-21.97265625,-33.69140625
31,3,-25.390625,-17.578125,-15.13671875,-21.484375
31,3,13.18359375,-15.13671875,-13.18359375,2.9296875
31,3,15.625,-22.94921875,-15.13671875,14.16015625
31,3,-33.203125,-39.55078125,-20.99609375,-5.859375
31,3,-84.47265625,-40.0390625,-23.4375,-41.9921875
31,3,-49.8046875,-25.87890625,-26.85546875,-46.38671875
31,3,21.484375,-20.01953125,-32.2265625,-8.7890625
31,3,19.04296875,-17.08984375,-23.92578125,7.32421875
31,3,-40.52734375,-17.08984375,-16.6015625,-26.3671875
31,3,-78.61328125,-17.578125,-19.04296875,-53.22265625
31,3,-59.08203125,-17.578125,-22.94921875,-25.87890625
31,3,0.48828125,-26.85546875,-25.87890625,5.859375
31,3,26.3671875,-24.4140625,-22.94921875,-0.9765625
31,3,-22.94921875,-16.11328125,-25.87890625,-15.13671875
31,3,-88.8671875,-23.92578125,-31.25,-38.0859375
31,3,-64.453125,-41.015625,-25.390625,-40.52734375
31,3,4.39453125,-31.25,-21.97265625,-1.953125
31,3,23.92578125,-16.11328125,-22.94921875,14.6484375
31,3,-16.6015625,-14.6484375,-21.484375,-9.27734375
31,3,-65.91796875,-10.7421875,-21.484375,-36.1328125
31,3,-59.08203125,-6.8359375,-24.90234375,-25.87890625
31,3,6.34765625,-3.41796875,-27.34375,4.39453125
31,3,35.15625,-4.39453125,-24.4140625,12.20703125
31,3,-11.71875,-14.6484375,-24.90234375,-13.671875
31,3,-57.6171875,-23.92578125,-26.85546875,-51.7578125
31,3,-53.7109375,-36.1328125,-30.76171875,-52.24609375
31,3,-0.48828125,-39.0625,-34.1796875,-10.7421875
31,3,41.015625,-31.73828125,-26.3671875,11.23046875
31,3,-0.9765625,-22.94921875,-26.85546875,-18.06640625
31,3,-64.453125,-17.578125,-28.80859375,-41.9921875
31,3,-76.66015625,-18.06640625,-32.2265625,-42.48046875
31,3,-21.484375,-19.53125,-34.1796875,-18.5546875
31,3,38.0859375,-23.4375,-26.3671875,10.25390625
31,3,18.06640625,-23.92578125,-27.34375,-15.13671875
