WORD,TERM,A,B,C,D
1,1,41.015625,-40.0390625,-17.578125,22.94921875
1,1,37.59765625,-45.41015625,-28.3203125,20.5078125
1,1,-34.1796875,-29.296875,-29.78515625,-20.5078125
1,1,-82.51953125,-20.01953125,-21.484375,-48.828125
1,1,-34.1796875,-26.3671875,-15.13671875,-18.5546875
1,1,22.4609375,-21.484375,-17.08984375,23.92578125
1,1,23.92578125,-22.4609375,-18.06640625,17.578125
1,1,-13.18359375,-33.203125,-24.4140625,-18.06640625
1,1,-57.12890625,-35.64453125,-37.109375,-37.109375
1,1,-29.296875,-35.64453125,-43.9453125,-17.578125
1,1,46.38671875,-30.76171875,-35.64453125,20.01953125
1,1,58.59375,-27.83203125,-24.90234375,20.5078125
1,1,-6.8359375,-36.1328125,-38.0859375,-23.4375
1,1,-60.05859375,-41.015625,-44.43359375,-42.96875
1,1,-36.62109375,-31.25,-20.01953125,-23.4375
1,1,37.109375,-17.578125,-11.23046875,11.71875
1,1,61.03515625,-16.6015625,-20.99609375,23.4375
1,1,-0.9765625,-20.99609375,-30.2734375,-7.8125
1,1,-67.87109375,-19.04296875,-34.66796875,-33.69140625
1,1,-56.640625,-30.2734375,-38.57421875,-26.85546875
1,1,12.6953125,-35.15625,-31.73828125,3.90625
1,1,48.33984375,-24.4140625,-21.484375,22.94921875
1,1,8.30078125,-16.11328125,-20.01953125,-0.9765625
1,1,-56.15234375,-18.06640625,-18.06640625,-39.0625
1,1,-72.75390625,-25.390625,-16.11328125,-27.83203125
1,1,1.953125,-31.25,-20.5078125,12.6953125
1,1,66.40625,-37.109375,-30.76171875,20.5078125
1,1,29.296875,-27.83203125,-31.25,-4.39453125
1,1,-47.36328125,-16.6015625,-34.66796875,-42.48046875
1,1,-65.4296875,-21.97265625,-38.0859375,-43.9453125
1,1,-7.32421875,-34.1796875,-40.0390625,-10.7421875
1,1,49.8046875,-20.99609375,-32.71484375,9.765625
1,1,20.01953125,-16.11328125,-29.78515625,-4.8828125
1,1,-57.12890625,-39.55078125,-38.57421875,-33.69140625
1,1,-72.75390625,-41.50390625,-49.31640625,-37.59765625
1,1,-16.6015625,-26.3671875,-47.8515625,-11.23046875
1,1,40.52734375,-16.11328125,-41.015625,20.99609375
1,1,27.83203125,-15.625,-32.2265625,23.92578125
1,1,-46.38671875,-25.87890625,-18.06640625,-29.296875
1,1,-69.82421875,-29.296875,-16.6015625,-51.7578125
1,1,-24.4140625,-29.296875,-24.4140625,-16.6015625
1,1,31.25,-30.76171875,-31.73828125,7.32421875
1,1,31.73828125,-24.90234375,-41.50390625,-3.90625
1,1,-33.69140625,-15.13671875,-29.78515625,-42.96875
1,1,-77.63671875,-28.3203125,-20.01953125,-61.03515625
1,1,-46.38671875,-32.71484375,-35.15625,-32.71484375
1,1,24.90234375,-14.16015625,-41.9921875,6.34765625
1,1,30.76171875,-10.7421875,-39.55078125,15.13671875
1,1,-43.9453125,-23.92578125,-44.43359375,-19.53125
1,1,-92.7734375,-28.3203125,-32.2265625,-46.875
1,1,-51.26953125,-27.83203125,-22.94921875,-26.3671875
1,1,21.97265625,-30.2734375,-19.53125,4.39453125
1,1,41.50390625,-20.5078125,-17.08984375,18.06640625
1,1,-16.6015625,-14.16015625,-38.57421875,-7.8125
2,2,-89.35546875,-17.08984375,-41.50390625,-39.0625
2,2,-72.75390625,-20.5078125,-38.57421875,-35.64453125
2,2,21.484375,-25.390625,-51.26953125,-6.34765625
2,2,51.26953125,-20.01953125,-57.6171875,6.34765625
2,2,-6.8359375,-17.578125,-49.8046875,-21.484375
2,2,-71.77734375,-23.92578125,-43.45703125,-53.22265625
2,2,-76.66015625,-33.203125,-43.45703125,-47.8515625
2,2,-7.32421875,-43.9453125,-36.62109375,-6.8359375
2,2,31.25,-37.59765625,-29.78515625,8.30078125
2,2,-15.13671875,-35.64453125,-34.1796875,-9.27734375
2,2,-72.265625,-35.15625,-39.0625,-44.921875
2,2,-72.75390625,-28.80859375,-38.0859375,-52.734375
2,2,-11.71875,-38.57421875,-38.57421875,-13.18359375
2,2,33.69140625,-32.2265625,-38.0859375,13.671875
2,2,-0.9765625,-14.6484375,-28.3203125,-12.6953125
2,2,-71.2890625,-33.69140625,-39.55078125,-58.10546875
2,2,-76.171875,-41.015625,-41.9921875,-49.31640625
2,2,-5.37109375,-27.83203125,-36.1328125,-10.25390625
2,2,42.96875,-28.3203125,-52.734375,9.765625
2,2,-0.48828125,-19.53125,-43.9453125,-1.46484375
2,2,-64.453125,-31.25,-29.78515625,-33.203125
2,2,-67.87109375,-41.9921875,-25.390625,-41.015625
2,2,-8.7890625,-28.3203125,-21.97265625,-20.01953125
2,2,43.9453125,-25.87890625,-26.3671875,10.7421875
2,2,21.97265625,-25.87890625,-35.15625,7.8125
2,2,-54.6875,-31.73828125,-33.69140625,-31.73828125
2,2,-89.35546875,-43.45703125,-27.83203125,-53.7109375
2,2,-33.203125,-32.71484375,-31.25,-28.80859375
2,2,32.71484375,-21.484375,-32.71484375,13.18359375
2,2,19.53125,-23.4375,-27.83203125,13.18359375
2,2,-58.59375,-27.83203125,-32.71484375,-22.94921875
2,2,-97.16796875,-35.64453125,-39.55078125,-52.24609375
2,2,-38.57421875,-37.59765625,-41.9921875,-22.94921875
2,2,21.97265625,-32.2265625,-48.33984375,18.5546875
2,2,21.484375,-35.64453125,-41.015625,11.23046875
2,2,-30.2734375,-38.0859375,-34.1796875,-29.78515625
2,2,-79.58984375,-29.78515625,-43.9453125,-57.12890625
2,2,-46.38671875,-18.5546875,-37.109375,-34.1796875
2,2,19.04296875,-25.87890625,-34.66796875,0.48828125
2,2,28.3203125,-35.15625,-29.296875,2.44140625
2,2,-28.80859375,-36.1328125,-20.5078125,-24.90234375
2,2,-78.125,-33.203125,-26.3671875,-50.78125
2,2,-49.31640625,-20.99609375,-36.1328125,-40.0390625
2,2,5.859375,-18.06640625,-35.15625,-1.46484375
2,2,33.69140625,-21.97265625,-29.78515625,9.765625
2,2,-5.859375,-22.94921875,-30.76171875,-29.78515625
2,2,-80.078125,-22.4609375,-42.48046875,-71.2890625
2,2,-73.73046875,-22.4609375,-48.33984375,-58.59375
2,2,-6.34765625,-20.99609375,-32.2265625,-15.13671875
2,2,16.11328125,-19.53125,-34.1796875,-5.37109375
2,2,-33.69140625,-28.3203125,-41.50390625,-35.64453125
2,2,-90.33203125,-36.1328125,-41.9921875,-62.01171875
2,2,-85.9375,-33.203125,-42.48046875,-59.08203125
2,2,-9.27734375,-35.64453125,-40.52734375,-15.13671875
2,2,40.52734375,-41.50390625,-36.62109375,7.8125
2,2,7.8125,-34.1796875,-26.85546875,-23.4375
2,2,-75.68359375,-21.97265625,-19.53125,-57.6171875
2,2,-86.9140625,-20.01953125,-21.484375,-57.6171875
2,2,-0.48828125,-33.69140625,-33.203125,-13.671875
2,2,43.45703125,-41.9921875,-38.0859375,16.11328125
2,2,17.578125,-22.94921875,-33.69140625,-0.48828125
2,2,-50.78125,-10.25390625,-37.59765625,-37.109375
2,2,-69.3359375,-21.97265625,-40.0390625,-44.921875
2,2,-11.71875,-33.203125,-40.52734375,-18.5546875
2,2,40.52734375,-29.78515625,-34.66796875,7.32421875
2,2,18.5546875,-27.34375,-35.64453125,-3.41796875
2,2,-55.17578125,-22.94921875,-37.59765625,-34.66796875
2,2,-82.51953125,-22.4609375,-37.59765625,-44.43359375
2,2,-30.2734375,-24.90234375,-43.45703125,-25.390625
2,2,34.1796875,-28.3203125,-30.76171875,7.32421875
2,2,20.5078125,-20.5078125,-17.578125,6.34765625
2,2,-48.828125,-19.53125,-34.1796875,-41.015625
2,2,-89.35546875,-41.015625,-37.59765625,-60.05859375
2,2,-45.41015625,-35.64453125,-24.90234375,-33.69140625
2,2,19.53125,-22.94921875,-30.2734375,-2.44140625
2,2,14.6484375,-23.92578125,-32.2265625,-5.859375
2,2,-41.50390625,-23.4375,-35.64453125,-40.0390625
2,2,-81.0546875,-32.2265625,-38.0859375,-48.828125
2,2,-48.33984375,-32.71484375,-26.85546875,-24.4140625
2,2,20.5078125,-22.4609375,-39.0625,14.6484375
2,2,54.6875,-28.80859375,-42.48046875,18.06640625
2,2,1.46484375,-32.2265625,-31.73828125,-15.625
2,2,-60.546875,-40.52734375,-41.015625,-30.2734375
2,2,-36.62109375,-45.41015625,-36.1328125,-21.97265625
2,2,34.1796875,-30.2734375,-18.5546875,11.71875
2,2,40.0390625,-20.01953125,-20.5078125,19.53125
2,2,-24.90234375,-24.4140625,-29.296875,-20.99609375
2,2,-82.03125,-32.71484375,-32.71484375,-41.9921875
2,2,-63.4765625,-27.83203125,-43.45703125,-28.3203125
2,2,0.0,-22.94921875,-45.41015625,4.39453125
2,2,28.3203125,-28.80859375,-24.4140625,21.97265625
2,2,-10.25390625,-35.15625,-32.2265625,-18.5546875
2,2,-81.0546875,-36.1328125,-42.96875,-62.01171875
2,2,-80.56640625,-30.76171875,-46.38671875,-56.15234375
2,2,5.37109375,-25.390625,-60.546875,-19.53125
2,2,49.8046875,-15.625,-47.36328125,3.41796875
2,2,6.34765625,-23.92578125,-41.50390625,-13.18359375
2,2,-64.94140625,-35.64453125,-36.1328125,-43.45703125
2,2,-68.84765625,-27.83203125,-25.390625,-46.38671875
2,2,-5.37109375,-25.390625,-38.0859375,-21.97265625
2,2,35.64453125,-30.2734375,-44.921875,9.765625
2,2,13.18359375,-30.2734375,-25.390625,3.41796875
2,2,-46.38671875,-24.4140625,-15.13671875,-40.0390625
2,2,-69.3359375,-21.97265625,-23.92578125,-53.22265625
2,2,-22.4609375,-23.92578125,-29.78515625,-17.578125
2,2,29.78515625,-30.76171875,-35.64453125,19.53125
2,2,2.9296875,-31.25,-46.875,0.9765625
2,2,-57.6171875,-33.203125,-47.8515625,-44.921875
2,2,-86.42578125,-39.55078125,-51.7578125,-58.10546875
2,2,-52.24609375,-31.73828125,-48.828125,-26.85546875
2,2,33.203125,-26.85546875,-34.1796875,7.8125
2,2,31.25,-32.2265625,-16.11328125,-4.8828125
2,2,-45.41015625,-28.3203125,-9.27734375,-40.0390625
2,2,-80.078125,-24.4140625,-24.90234375,-53.22265625
2,2,-41.50390625,-30.76171875,-38.0859375,-44.921875
2,2,25.87890625,-35.15625,-29.78515625,-4.39453125
2,2,33.203125,-28.80859375,-17.578125,10.25390625
2,2,-37.59765625,-28.3203125,-30.2734375,-34.66796875
2,2,-83.49609375,-36.1328125,-46.875,-53.7109375
2,2,-37.109375,-35.15625,-31.73828125,-25.390625
2,2,38.0859375,-31.25,-29.296875,12.6953125
2,2,45.8984375,-20.01953125,-39.0625,13.18359375
2,2,-17.08984375,-13.18359375,-36.62109375,-21.97265625
2,2,-70.80078125,-20.01953125,-29.78515625,-40.52734375
2,2,-48.828125,-23.4375,-21.484375,-21.97265625
2,2,23.4375,-19.04296875,-20.99609375,5.859375
2,2,38.0859375,-22.4609375,-27.83203125,4.8828125
2,2,-24.4140625,-27.83203125,-25.390625,-18.5546875
2,2,-88.8671875,-37.109375,-31.73828125,-47.36328125
2,2,-73.2421875,-51.26953125,-44.921875,-43.9453125
2,2,2.9296875,-42.48046875,-42.96875,-7.32421875
2,2,35.64453125,-29.78515625,-20.01953125,8.7890625
2,2,-16.6015625,-29.296875,-21.484375,-18.5546875
2,2,-83.984375,-24.4140625,-35.15625,-56.15234375
2,2,-73.73046875,-29.296875,-18.06640625,-52.734375
2,2,-5.859375,-37.109375,-9.27734375,-15.625
2,2,24.4140625,-27.34375,-29.296875,9.27734375
2,2,-13.671875,-21.484375,-33.203125,-11.71875
2,2,-77.63671875,-34.1796875,-22.4609375,-50.78125
2,2,-81.0546875,-37.59765625,-35.15625,-53.7109375
2,2,-14.16015625,-30.2734375,-41.9921875,-17.578125
2,2,37.59765625,-39.0625,-28.3203125,-0.9765625
2,2,12.6953125,-25.87890625,-14.16015625,-17.08984375
2,2,-57.12890625,-6.8359375,-11.71875,-48.828125
2,2,-71.77734375,-20.01953125,-22.4609375,-61.5234375
2,2,-11.71875,-24.90234375,-26.85546875,-24.90234375
2,2,38.57421875,-33.203125,-23.92578125,1.953125
2,2,9.765625,-33.69140625,-27.34375,-9.765625
2,2,-66.40625,-28.80859375,-33.69140625,-42.96875
2,2,-87.40234375,-31.25,-32.2265625,-53.22265625
2,2,-26.85546875,-40.52734375,-25.87890625,-28.80859375
2,2,32.2265625,-36.1328125,-33.203125,1.46484375
2,2,18.06640625,-21.97265625,-41.50390625,-3.90625
2,2,-51.7578125,-21.97265625,-41.9921875,-39.0625
2,2,-86.9140625,-20.01953125,-33.203125,-51.7578125
2,2,-35.64453125,-24.4140625,-30.76171875,-19.04296875
2,2,27.83203125,-24.4140625,-34.66796875,14.16015625
2,2,23.4375,-31.25,-29.78515625,3.41796875
2,2,-36.62109375,-41.9921875,-32.2265625,-37.59765625
2,2,-80.56640625,-33.69140625,-21.97265625,-59.5703125
2,2,-41.015625,-33.203125,-18.06640625,-33.69140625
2,2,29.296875,-32.2265625,-25.390625,1.46484375
2,2,20.99609375,-24.90234375,-23.4375,4.39453125
2,2,-49.31640625,-21.97265625,-23.4375,-27.34375
2,2,-92.7734375,-17.578125,-33.203125,-56.640625
2,2,-62.01171875,-31.25,-49.31640625,-37.109375
2,2,7.8125,-40.0390625,-42.48046875,6.34765625
2,2,29.296875,-29.78515625,-26.85546875,9.765625
2,2,-26.3671875,-30.2734375,-23.4375,-25.390625
2,2,-81.0546875,-35.15625,-23.92578125,-47.8515625
2,2,-56.640625,-31.73828125,-33.203125,-30.76171875
2,2,10.25390625,-32.2265625,-34.1796875,5.37109375
2,2,33.69140625,-35.15625,-33.203125,6.34765625
2,2,-18.06640625,-32.2265625,-29.78515625,-29.78515625
2,2,-85.44921875,-27.83203125,-39.55078125,-58.10546875
2,2,-75.1953125,-32.71484375,-41.50390625,-52.734375
2,2,-2.9296875,-36.1328125,-38.57421875,-6.8359375
2,2,36.62109375,-30.2734375,-47.36328125,25.87890625
2,2,-13.671875,-34.66796875,-34.1796875,-4.8828125
2,2,-80.078125,-31.25,-27.34375,-52.24609375
2,2,-78.125,-25.87890625,-32.71484375,-60.05859375
2,2,-8.7890625,-34.66796875,-31.25,-10.7421875
2,2,45.8984375,-34.1796875,-21.97265625,18.06640625
2,2,14.16015625,-33.69140625,-35.15625,-3.90625
2,2,-60.05859375,-53.7109375,-39.0625,-43.9453125
2,2,-75.68359375,-56.640625,-24.90234375,-43.9453125
2,2,-14.6484375,-36.1328125,-28.3203125,-10.25390625
2,2,37.59765625,-28.80859375,-41.015625,4.39453125
2,2,7.8125,-28.3203125,-41.9921875,-17.08984375
2,2,-67.87109375,-35.15625,-33.203125,-49.8046875
2,2,-88.37890625,-35.64453125,-33.69140625,-58.10546875
2,2,-28.3203125,-36.62109375,-45.8984375,-31.73828125
2,2,25.87890625,-42.48046875,-47.8515625,-3.90625
2,2,6.8359375,-37.109375,-27.34375,-12.20703125
2,2,-59.5703125,-37.109375,-20.01953125,-53.22265625
2,2,-84.9609375,-34.66796875,-6.8359375,-60.05859375
2,2,-38.57421875,-30.76171875,-18.06640625,-24.90234375
2,2,21.97265625,-23.4375,-37.109375,4.39453125
2,2,16.6015625,-14.6484375,-35.15625,-3.41796875
2,2,-46.38671875,-21.484375,-39.0625,-47.36328125
2,2,-80.078125,-39.0625,-35.15625,-70.3125
2,2,-45.8984375,-41.50390625,-38.0859375,-46.38671875
2,2,24.4140625,-26.3671875,-41.9921875,-6.34765625
2,2,38.57421875,-28.80859375,-34.66796875,-2.44140625
2,2,-28.3203125,-39.55078125,-38.57421875,-30.76171875
2,2,-75.1953125,-38.57421875,-40.0390625,-49.31640625
2,2,-40.52734375,-42.48046875,-47.36328125,-36.1328125
2,2,35.15625,-28.80859375,-38.0859375,1.953125
2,2,52.734375,-13.18359375,-18.06640625,19.53125
2,2,-15.625,-23.4375,-29.296875,-19.04296875
2,2,-71.77734375,-25.87890625,-32.71484375,-55.6640625
2,2,-46.875,-22.4609375,-36.1328125,-36.1328125
2,2,25.390625,-26.3671875,-45.8984375,6.8359375
2,2,42.48046875,-26.85546875,-41.50390625,16.11328125
2,2,-20.99609375,-24.90234375,-35.64453125,-25.87890625
2,2,-84.47265625,-31.25,-30.2734375,-66.89453125
2,2,-73.73046875,-38.0859375,-32.2265625,-49.8046875
2,2,-7.8125,-38.0859375,-37.109375,2.44140625
2,2,21.97265625,-27.34375,-31.73828125,20.99609375
2,2,-27.83203125,-23.4375,-25.87890625,-6.34765625
2,2,-82.03125,-25.390625,-32.2265625,-38.57421875
2,2,-67.3828125,-12.6953125,-37.59765625,-41.015625
2,2,-3.41796875,-11.23046875,-35.64453125,-6.34765625
2,2,30.2734375,-20.01953125,-40.52734375,11.23046875
2,2,-8.30078125,-18.06640625,-45.41015625,-15.625
2,2,-61.5234375,-13.18359375,-39.55078125,-52.24609375
2,2,-64.453125,-15.13671875,-35.15625,-54.6875
2,2,-10.25390625,-18.5546875,-33.69140625,-29.296875
2,2,41.015625,-23.92578125,-32.2265625,0.48828125
2,2,20.5078125,-23.92578125,-31.25,-3.90625
2,2,-45.41015625,-21.97265625,-28.3203125,-42.96875
2,2,-63.4765625,-17.08984375,-27.34375,-51.26953125
2,2,-4.8828125,-11.23046875,-25.390625,-13.671875
2,2,47.8515625,-26.85546875,-30.76171875,16.11328125
2,2,22.4609375,-37.109375,-49.8046875,-7.32421875
2,2,-53.22265625,-32.2265625,-56.15234375,-41.9921875
2,2,-76.66015625,-24.90234375,-31.25,-46.875
2,2,-20.01953125,-23.92578125,-3.41796875,-24.4140625
2,2,38.0859375,-39.55078125,-5.859375,14.6484375
2,2,26.85546875,-40.0390625,-30.2734375,13.671875
2,2,-35.64453125,-30.2734375,-38.57421875,-29.296875
2,2,-70.3125,-24.90234375,-37.109375,-44.921875
2,2,-32.2265625,-19.04296875,-23.92578125,-14.16015625
2,2,34.1796875,-22.4609375,-11.71875,11.23046875
2,2,33.203125,-30.2734375,-25.390625,3.41796875
2,2,-41.50390625,-34.66796875,-38.0859375,-34.1796875
2,2,-83.984375,-31.25,-32.71484375,-59.08203125
2,2,-46.38671875,-26.85546875,-26.85546875,-31.73828125
2,2,22.94921875,-33.69140625,-32.2265625,0.0
2,2,34.1796875,-36.62109375,-29.296875,-3.90625
2,2,-28.3203125,-29.78515625,-24.4140625,-28.80859375
2,2,-76.171875,-22.94921875,-25.87890625,-44.43359375
2,2,-51.26953125,-14.16015625,-17.578125,-22.94921875
2,2,24.4140625,-14.6484375,-3.90625,12.20703125
2,2,41.015625,-22.94921875,-10.7421875,18.5546875
2,2,-21.484375,-23.92578125,-26.85546875,-7.8125
2,2,-70.3125,-29.78515625,-28.3203125,-41.015625
2,2,-52.734375,-36.62109375,-24.4140625,-33.203125
2,2,24.4140625,-23.92578125,-18.06640625,14.6484375
2,2,61.03515625,-15.625,-27.83203125,31.73828125
2,2,4.39453125,-12.20703125,-40.0390625,-11.23046875
2,2,-65.4296875,-23.4375,-27.83203125,-49.8046875
2,2,-65.91796875,-36.1328125,-25.390625,-42.96875
2,2,0.0,-25.87890625,-40.52734375,-0.9765625
2,2,44.921875,-15.13671875,-46.38671875,18.06640625
2,2,1.953125,-10.7421875,-32.2265625,-11.23046875
2,2,-69.82421875,-22.94921875,-25.390625,-38.57421875
2,2,-67.87109375,-21.484375,-32.71484375,-33.69140625
2,2,-2.9296875,-16.11328125,-26.85546875,-8.30078125
2,2,52.24609375,-26.85546875,-26.85546875,9.27734375
2,2,-2.9296875,-27.83203125,-35.64453125,-8.30078125
2,2,-86.42578125,-23.92578125,-28.3203125,-39.55078125
2,2,-76.171875,-29.296875,-31.73828125,-42.96875
2,2,-12.6953125,-33.203125,-32.71484375,-1.46484375
2,2,40.52734375,-34.1796875,-11.71875,34.1796875
2,2,20.01953125,-33.203125,-14.6484375,12.20703125
2,2,-50.29296875,-26.3671875,-41.015625,-36.62109375
2,2,-79.1015625,-36.62109375,-43.45703125,-57.6171875
2,2,-19.04296875,-43.9453125,-37.59765625,-28.3203125
2,2,49.31640625,-28.80859375,-41.50390625,3.90625
2,2,36.1328125,-29.296875,-35.15625,-4.39453125
2,2,-40.52734375,-45.8984375,-25.390625,-31.25
2,2,-75.68359375,-36.1328125,-34.66796875,-47.36328125
2,2,-30.76171875,-24.90234375,-35.64453125,-21.484375
2,2,30.2734375,-38.57421875,-17.578125,24.90234375
2,2,25.390625,-37.59765625,-23.92578125,16.11328125
2,2,-50.29296875,-27.83203125,-37.59765625,-35.15625
2,2,-94.23828125,-22.94921875,-43.45703125,-63.96484375
2,2,-54.19921875,-20.99609375,-43.9453125,-43.45703125
2,2,17.578125,-16.11328125,-30.76171875,3.41796875
2,2,28.3203125,-15.625,-39.55078125,9.27734375
2,2,-36.1328125,-24.4140625,-51.26953125,-34.66796875
2,2,-82.51953125,-29.296875,-36.62109375,-60.05859375
2,2,-49.8046875,-26.85546875,-28.3203125,-37.59765625
2,2,20.01953125,-31.73828125,-39.0625,-1.46484375
2,2,35.64453125,-36.62109375,-54.19921875,0.9765625
2,2,-20.01953125,-25.390625,-49.8046875,-30.2734375
2,2,-78.125,-32.71484375,-34.1796875,-62.01171875
2,2,-69.82421875,-31.25,-28.3203125,-52.734375
2,2,5.37109375,-26.85546875,-41.9921875,-4.39453125
2,2,46.38671875,-34.66796875,-41.50390625,19.53125
2,2,-9.765625,-36.1328125,-43.45703125,-11.23046875
2,2,-69.82421875,-48.33984375,-58.10546875,-49.31640625
2,2,-64.94140625,-48.828125,-38.0859375,-41.50390625
2,2,-3.90625,-25.87890625,-29.296875,-3.41796875
2,2,40.0390625,-22.94921875,-40.0390625,19.04296875
2,2,-3.90625,-26.3671875,-47.36328125,-5.859375
2,2,-73.73046875,-19.04296875,-41.9921875,-47.36328125
2,2,-73.73046875,-30.76171875,-30.76171875,-40.52734375
2,2,-2.9296875,-45.41015625,-40.52734375,-3.41796875
2,2,47.8515625,-45.8984375,-48.828125,13.671875
2,2,10.7421875,-41.50390625,-41.9921875,-5.859375
2,2,-71.2890625,-35.15625,-50.78125,-47.36328125
2,2,-73.2421875,-37.109375,-60.05859375,-55.6640625
2,2,-0.48828125,-32.2265625,-42.96875,-20.99609375
2,2,39.0625,-20.99609375,-25.87890625,8.30078125
2,2,10.7421875,-31.73828125,-26.85546875,-3.41796875
2,2,-59.5703125,-33.203125,-46.875,-43.9453125
2,2,-83.984375,-25.87890625,-53.7109375,-56.640625
2,2,-26.3671875,-39.55078125,-49.8046875,-19.04296875
2,2,40.52734375,-33.203125,-58.10546875,22.4609375
2,2,31.73828125,-19.53125,-44.43359375,15.13671875
2,2,-43.45703125,-22.94921875,-29.296875,-25.390625
2,2,-80.56640625,-35.64453125,-39.0625,-40.52734375
2,2,-33.69140625,-32.2265625,-29.296875,-17.578125
2,2,32.71484375,-22.4609375,-20.01953125,17.578125
2,2,30.2734375,-35.15625,-21.484375,14.6484375
2,2,-49.8046875,-48.33984375,-28.80859375,-29.296875
2,2,-83.984375,-44.43359375,-36.62109375,-55.17578125
2,2,-32.71484375,-40.0390625,-39.55078125,-31.25
2,2,18.06640625,-45.8984375,-43.45703125,-11.23046875
2,2,28.3203125,-44.43359375,-37.109375,-3.90625
2,2,-23.92578125,-40.52734375,-34.1796875,-17.578125
2,2,-73.2421875,-32.2265625,-34.1796875,-45.8984375
2,2,-49.31640625,-20.01953125,-33.203125,-30.2734375
2,2,21.484375,-35.64453125,-35.15625,3.41796875
2,2,36.1328125,-37.59765625,-29.296875,4.39453125
2,2,-25.390625,-30.76171875,-25.390625,-28.3203125
2,2,-82.03125,-53.7109375,-36.1328125,-59.5703125
2,2,-68.359375,-45.41015625,-53.7109375,-42.96875
2,2,2.44140625,-13.671875,-51.26953125,-2.9296875
2,2,27.83203125,-16.11328125,-48.828125,0.48828125
2,2,-20.01953125,-26.85546875,-55.17578125,-27.34375
2,2,-75.1953125,-24.90234375,-45.8984375,-46.38671875
2,2,-82.03125,-24.90234375,-41.9921875,-46.875
2,2,-11.23046875,-29.296875,-36.1328125,-15.625
2,2,49.31640625,-38.57421875,-34.66796875,9.765625
2,2,-1.46484375,-39.55078125,-29.296875,-22.4609375
2,2,-62.98828125,-43.45703125,-30.2734375,-62.5
2,2,-62.5,-37.109375,-35.15625,-51.7578125
2,2,-4.39453125,-30.76171875,-24.90234375,-8.7890625
2,2,38.57421875,-41.9921875,-24.90234375,13.18359375
2,2,0.48828125,-41.50390625,-34.1796875,-9.27734375
2,2,-69.3359375,-44.43359375,-39.55078125,-50.29296875
2,2,-83.49609375,-54.19921875,-49.8046875,-59.5703125
2,2,-24.4140625,-50.78125,-45.8984375,-20.99609375
2,2,33.203125,-42.96875,-43.45703125,3.41796875
2,2,13.18359375,-30.2734375,-35.64453125,-9.765625
2,2,-55.17578125,-20.5078125,-24.90234375,-34.66796875
2,2,-80.078125,-29.78515625,-21.484375,-38.57421875
2,2,-20.5078125,-39.55078125,-24.90234375,-10.25390625
2,2,43.9453125,-44.921875,-39.0625,15.625
2,2,27.34375,-36.62109375,-42.48046875,-3.41796875
2,2,-45.41015625,-37.109375,-38.57421875,-54.6875
2,2,-80.56640625,-56.15234375,-30.76171875,-63.4765625
2,2,-36.62109375,-51.7578125,-42.96875,-28.80859375
