WORD,TERM,A,B,C,D
1,1,-130.37109375,36.62109375,31.25,-83.49609375
1,1,192.3828125,30.76171875,33.69140625,44.43359375
1,1,434.5703125,35.15625,35.15625,134.765625
1,1,283.203125,50.29296875,46.38671875,92.28515625
1,1,-73.2421875,58.10546875,53.22265625,-34.66796875
1,1,-176.7578125,35.15625,28.3203125,-106.93359375
1,1,127.44140625,34.66796875,31.73828125,31.73828125
1,1,410.64453125,39.55078125,41.9921875,170.41015625
1,1,295.8984375,32.2265625,35.15625,106.93359375
1,1,-54.19921875,41.015625,40.52734375,-44.921875
2,1,-177.734375,39.0625,42.96875,-91.30859375
2,1,95.703125,38.57421875,40.52734375,33.69140625
2,1,397.4609375,43.45703125,45.8984375,156.73828125
2,1,347.65625,47.36328125,55.17578125,125.9765625
2,1,-1.46484375,45.8984375,51.26953125,-27.83203125
2,1,-171.38671875,54.6875,60.05859375,-73.2421875
2,1,42.96875,50.29296875,47.8515625,10.7421875
2,1,346.6796875,33.69140625,23.4375,107.421875
2,1,344.23828125,33.69140625,33.203125,111.81640625
2,1,12.6953125,48.828125,68.84765625,11.71875
2,1,-222.65625,35.15625,62.5,-90.8203125
2,1,-40.52734375,26.3671875,41.50390625,-25.390625
2,1,303.22265625,27.83203125,40.0390625,116.69921875
2,1,339.84375,18.06640625,36.1328125,122.0703125
2,1,22.4609375,16.11328125,25.390625,-9.765625
2,1,-224.12109375,25.87890625,32.2265625,-108.3984375
2,1,-68.84765625,41.50390625,52.24609375,-23.92578125
2,1,277.34375,52.24609375,52.734375,129.8828125
2,1,349.609375,39.0625,41.50390625,139.16015625
2,1,61.03515625,23.4375,40.0390625,6.34765625
2,1,-205.56640625,33.69140625,45.8984375,-80.56640625
2,1,-106.4453125,40.52734375,57.12890625,-16.6015625
2,1,229.00390625,17.08984375,38.57421875,82.51953125
2,1,372.0703125,10.7421875,24.4140625,124.0234375
2,1,126.46484375,30.2734375,39.0625,32.2265625
2,1,-195.80078125,31.25,43.45703125,-104.4921875
2,1,-150.87890625,26.3671875,42.48046875,-83.984375
2,1,200.1953125,37.109375,48.828125,75.68359375
2,1,370.1171875,43.9453125,42.48046875,155.76171875
2,1,150.87890625,36.1328125,41.50390625,55.6640625
2,1,-181.15234375,21.484375,36.1328125,-91.796875
2,1,-196.2890625,15.13671875,33.69140625,-80.56640625
2,1,141.6015625,35.64453125,60.546875,91.796875
2,1,352.5390625,39.0625,53.22265625,146.484375
2,1,176.26953125,28.3203125,41.015625,46.38671875
2,1,-150.87890625,36.1328125,51.7578125,-69.82421875
2,1,-227.5390625,34.66796875,48.33984375,-88.37890625
2,1,64.94140625,30.76171875,37.109375,28.3203125
2,1,341.796875,29.296875,35.15625,140.625
2,1,225.09765625,31.73828125,49.8046875,85.44921875
2,1,-135.25390625,32.2265625,55.17578125,-65.91796875
2,1,-231.4453125,27.34375,52.734375,-85.9375
2,1,30.2734375,25.390625,45.41015625,20.99609375
2,1,326.171875,23.92578125,45.8984375,135.25390625
2,1,260.25390625,25.87890625,57.6171875,107.421875
2,1,-112.3046875,18.5546875,39.55078125,-69.82421875
2,1,-259.27734375,24.90234375,38.57421875,-124.51171875
2,1,-6.8359375,36.1328125,43.9453125,-1.46484375
2,1,301.7578125,24.4140625,26.85546875,110.83984375
2,1,272.4609375,25.390625,12.6953125,80.078125
2,1,-53.7109375,36.1328125,35.15625,-43.45703125
2,1,-252.44140625,37.109375,58.59375,-93.75
2,1,-49.31640625,30.76171875,49.31640625,-5.859375
2,1,299.8046875,39.55078125,46.38671875,133.7890625
2,1,314.453125,44.43359375,46.38671875,144.04296875
2,1,-7.8125,41.015625,51.7578125,21.97265625
2,1,-274.4140625,35.15625,33.69140625,-94.23828125
2,1,-128.41796875,29.296875,19.53125,-53.22265625
2,1,231.93359375,34.1796875,30.76171875,86.9140625
2,1,308.10546875,37.109375,37.109375,108.3984375
2,1,15.13671875,27.34375,33.203125,-15.13671875
2,1,-250.9765625,24.90234375,34.66796875,-113.28125
2,1,-146.97265625,30.76171875,39.0625,-49.8046875
2,1,195.3125,30.2734375,34.66796875,97.65625
2,1,335.44921875,33.203125,39.55078125,139.6484375
2,1,81.0546875,41.9921875,47.8515625,32.2265625
2,1,-233.3984375,49.31640625,51.7578125,-76.171875
2,1,-185.546875,58.59375,55.6640625,-42.48046875
2,1,145.5078125,44.921875,40.0390625,62.5
2,1,331.54296875,32.2265625,41.9921875,127.44140625
2,1,120.60546875,37.59765625,47.8515625,54.6875
2,1,-211.42578125,34.66796875,41.015625,-89.35546875
2,1,-202.63671875,22.94921875,39.55078125,-83.49609375
2,1,126.46484375,20.99609375,33.69140625,56.15234375
2,1,330.56640625,40.52734375,40.52734375,149.4140625
2,1,149.4140625,51.7578125,42.96875,62.5
2,1,-204.1015625,44.921875,33.69140625,-92.7734375
2,1,-260.25390625,41.015625,39.55078125,-95.703125
2,1,64.453125,46.875,48.33984375,56.15234375
2,1,307.6171875,40.0390625,34.1796875,139.16015625
2,1,172.8515625,28.3203125,30.76171875,62.01171875
2,1,-164.55078125,32.71484375,34.66796875,-72.75390625
2,1,-263.18359375,35.64453125,31.25,-111.81640625
2,1,17.578125,29.296875,29.78515625,-1.953125
2,1,301.26953125,24.90234375,29.296875,117.67578125
2,1,234.86328125,39.55078125,40.0390625,96.19140625
2,1,-99.609375,47.8515625,39.55078125,-52.734375
2,1,-255.859375,46.38671875,25.390625,-105.46875
2,1,-21.484375,51.26953125,16.6015625,7.32421875
2,1,295.8984375,45.8984375,35.15625,145.01953125
2,1,270.01953125,45.8984375,57.6171875,148.4375
2,1,-82.51953125,31.25,35.64453125,-39.55078125
2,1,-272.94921875,25.390625,24.90234375,-126.953125
2,1,-51.7578125,32.2265625,32.2265625,-9.27734375
2,1,269.04296875,32.2265625,21.484375,119.62890625
2,1,283.69140625,33.69140625,10.7421875,111.81640625
2,1,-27.34375,40.52734375,27.34375,-16.6015625
2,1,-273.4375,36.1328125,34.1796875,-100.5859375
2,1,-111.328125,28.80859375,21.97265625,-26.3671875
2,1,231.4453125,37.109375,19.04296875,120.1171875
2,1,289.0625,37.109375,16.11328125,132.32421875
2,1,9.765625,39.55078125,29.296875,14.16015625
2,1,-261.71875,27.34375,25.390625,-104.00390625
2,1,-158.203125,18.06640625,17.08984375,-68.84765625
2,1,188.4765625,35.15625,19.04296875,91.796875
2,1,315.4296875,50.78125,36.62109375,165.0390625
2,1,25.87890625,42.48046875,29.78515625,19.53125
2,1,-276.3671875,41.9921875,14.16015625,-120.1171875
2,1,-179.19921875,45.41015625,25.87890625,-61.03515625
2,1,163.0859375,41.50390625,35.15625,87.890625
2,1,315.91796875,41.015625,21.97265625,149.90234375
2,1,90.33203125,41.50390625,14.16015625,42.48046875
2,1,-220.703125,41.9921875,28.3203125,-95.21484375
2,1,-202.63671875,38.57421875,41.015625,-68.359375
2,1,113.28125,36.1328125,34.66796875,68.84765625
2,1,320.80078125,35.15625,23.92578125,128.90625
2,1,144.53125,40.0390625,32.71484375,63.4765625
2,1,-191.40625,52.24609375,42.96875,-44.43359375
2,1,-245.60546875,43.9453125,25.390625,-95.703125
2,1,58.10546875,26.85546875,13.671875,19.04296875
2,1,314.453125,30.2734375,18.5546875,139.6484375
2,1,157.71484375,30.76171875,23.92578125,60.05859375
2,1,-194.3359375,26.85546875,32.2265625,-81.0546875
2,1,-273.92578125,32.71484375,31.25,-92.28515625
2,1,9.27734375,38.0859375,25.87890625,36.62109375
2,1,293.45703125,36.62109375,23.92578125,147.4609375
2,1,193.359375,23.4375,21.484375,86.9140625
2,1,-151.3671875,27.34375,20.5078125,-64.453125
2,1,-271.97265625,49.8046875,30.2734375,-86.42578125
2,1,-43.45703125,32.2265625,22.94921875,-5.859375
2,1,252.9296875,15.625,12.20703125,91.796875
2,1,229.98046875,29.78515625,25.390625,88.37890625
2,1,-111.328125,31.73828125,35.15625,-52.24609375
2,1,-299.31640625,24.4140625,33.69140625,-129.8828125
2,1,-76.171875,24.90234375,26.3671875,-45.41015625
2,1,251.46484375,29.78515625,26.85546875,99.12109375
2,1,244.140625,33.203125,34.1796875,101.5625
2,1,-84.9609375,41.50390625,35.15625,-44.921875
2,1,-283.69140625,34.1796875,24.90234375,-131.8359375
2,1,-92.28515625,32.2265625,19.53125,-24.4140625
2,1,246.58203125,43.9453125,27.34375,132.8125
2,1,276.85546875,30.2734375,14.6484375,110.83984375
2,1,-25.87890625,33.203125,21.97265625,-20.01953125
2,1,-269.04296875,47.36328125,43.45703125,-95.703125
2,1,-161.62109375,40.0390625,29.78515625,-52.734375
2,1,177.24609375,37.59765625,20.99609375,80.56640625
2,1,302.734375,41.015625,25.87890625,137.6953125
2,1,32.2265625,41.50390625,30.2734375,25.87890625
2,1,-264.6484375,35.15625,34.66796875,-113.76953125
2,1,-186.03515625,23.92578125,35.15625,-78.125
2,1,151.85546875,24.4140625,34.66796875,75.68359375
2,1,309.5703125,34.66796875,39.55078125,154.296875
2,1,50.78125,28.80859375,23.4375,29.296875
2,1,-277.83203125,20.99609375,7.8125,-130.37109375
2,1,-231.93359375,25.390625,16.11328125,-90.33203125
2,1,98.14453125,28.80859375,22.94921875,53.7109375
2,1,281.25,23.92578125,14.6484375,112.3046875
2,1,89.84375,16.6015625,14.6484375,28.3203125
2,1,-234.375,26.85546875,22.94921875,-102.5390625
2,1,-265.625,32.2265625,19.04296875,-94.23828125
2,1,46.875,28.3203125,20.5078125,44.921875
2,1,284.1796875,26.85546875,30.2734375,146.484375
2,1,133.7890625,35.64453125,35.15625,87.40234375
2,1,-205.56640625,51.7578125,35.64453125,-56.640625
2,1,-300.78125,29.78515625,12.20703125,-127.9296875
2,1,-7.8125,15.13671875,10.25390625,-2.9296875
2,1,277.83203125,23.4375,26.3671875,141.11328125
2,1,170.41015625,27.34375,26.85546875,96.6796875
2,1,-165.0390625,23.92578125,32.71484375,-58.59375
2,1,-279.296875,18.5546875,40.0390625,-111.81640625
2,1,-15.625,23.92578125,40.0390625,17.578125
2,1,267.08984375,21.97265625,29.78515625,136.23046875
2,1,200.68359375,12.6953125,23.92578125,91.30859375
2,1,-121.09375,24.90234375,29.78515625,-50.78125
2,1,-280.2734375,36.62109375,29.78515625,-99.609375
2,1,-62.01171875,22.94921875,13.18359375,-13.671875
2,1,270.99609375,15.13671875,5.37109375,111.81640625
2,1,288.0859375,25.390625,18.06640625,124.0234375
2,1,-23.4375,30.2734375,29.296875,-9.27734375
2,1,-231.4453125,25.390625,20.01953125,-111.328125
2,1,-37.59765625,24.4140625,6.34765625,-30.76171875
2,1,316.40625,25.87890625,12.20703125,125.0
2,1,365.234375,14.6484375,17.08984375,136.23046875
2,1,69.82421875,6.34765625,11.23046875,-5.859375
2,1,-150.87890625,13.671875,17.578125,-103.515625
2,1,21.484375,29.296875,38.0859375,-9.765625
2,1,372.55859375,35.15625,39.0625,145.5078125
2,1,455.078125,22.4609375,28.3203125,142.578125
2,1,193.84765625,23.92578125,29.78515625,16.11328125
2,1,-62.01171875,36.1328125,40.0390625,-84.47265625
2,1,33.203125,40.52734375,43.45703125,-39.0625
2,1,369.140625,38.57421875,35.15625,98.14453125
2,1,511.71875,29.296875,30.76171875,149.4140625
2,1,273.4375,31.25,38.0859375,47.36328125
2,1,-36.1328125,27.83203125,39.55078125,-85.44921875
2,1,-6.34765625,24.4140625,39.55078125,-75.1953125
2,1,317.87109375,26.3671875,37.109375,69.82421875
2,1,511.71875,33.203125,37.109375,171.875
2,1,301.7578125,39.0625,36.1328125,62.01171875
2,1,-39.55078125,36.62109375,35.64453125,-101.07421875
2,1,-46.38671875,33.69140625,41.9921875,-86.42578125
2,1,281.25,34.66796875,52.734375,81.54296875
2,1,477.05078125,30.2734375,33.203125,157.2265625
2,1,299.8046875,25.390625,26.85546875,62.98828125
2,1,-33.69140625,24.90234375,45.41015625,-76.66015625
2,1,-112.3046875,16.6015625,36.62109375,-96.6796875
2,1,179.19921875,12.6953125,18.5546875,29.78515625
2,1,443.359375,21.97265625,20.5078125,140.13671875
2,1,334.47265625,31.25,42.48046875,98.14453125
2,1,-13.18359375,34.1796875,53.7109375,-42.48046875
2,1,-134.765625,32.2265625,42.96875,-84.9609375
2,1,123.53515625,21.97265625,23.92578125,15.13671875
2,1,424.8046875,29.296875,32.71484375,155.76171875
2,1,359.375,41.9921875,46.38671875,135.25390625
2,1,0.0,22.94921875,22.94921875,-64.94140625
2,1,-140.625,17.08984375,20.99609375,-125.48828125
2,1,122.55859375,27.34375,44.921875,9.765625
2,1,423.33984375,31.73828125,46.875,130.37109375
2,1,368.1640625,28.80859375,33.69140625,91.30859375
2,1,52.24609375,27.34375,25.87890625,-40.52734375
2,1,-145.99609375,25.87890625,23.4375,-110.3515625
2,1,29.296875,18.06640625,35.15625,-23.4375
2,1,356.93359375,16.6015625,36.1328125,113.28125
2,1,383.7890625,21.484375,41.50390625,119.62890625
2,1,83.984375,45.8984375,58.59375,12.20703125
2,1,-167.96875,41.50390625,35.15625,-112.79296875
2,1,-30.2734375,12.6953125,13.18359375,-72.265625
2,1,313.96484375,13.18359375,24.90234375,91.796875
2,1,390.625,22.94921875,31.25,129.8828125
2,1,93.75,23.4375,15.625,-6.8359375
2,1,-172.8515625,25.87890625,8.30078125,-115.234375
2,1,-50.78125,31.73828125,19.53125,-46.875
2,1,290.52734375,29.296875,26.3671875,102.05078125
2,1,403.80859375,32.71484375,41.015625,150.390625
2,1,152.34375,30.76171875,39.0625,30.76171875
2,1,-135.7421875,40.52734375,33.69140625,-89.35546875
2,1,-94.7265625,54.6875,37.59765625,-50.29296875
2,1,212.40234375,34.66796875,20.5078125,53.7109375
2,1,383.7890625,31.25,24.4140625,124.0234375
2,1,163.0859375,35.64453125,38.0859375,49.31640625
2,1,-152.34375,33.69140625,39.0625,-102.05078125
2,1,-156.25,36.62109375,30.2734375,-115.72265625
2,1,147.4609375,33.69140625,35.64453125,41.50390625
2,1,372.0703125,33.203125,43.45703125,148.4375
2,1,190.4296875,27.34375,26.85546875,48.828125
2,1,-149.4140625,37.109375,28.3203125,-84.47265625
2,1,-184.08203125,48.828125,35.15625,-79.58984375
2,1,115.234375,44.43359375,43.45703125,62.01171875
2,1,326.171875,31.73828125,34.66796875,137.20703125
2,1,185.05859375,25.87890625,17.578125,42.48046875
2,1,-130.859375,31.25,30.2734375,-89.35546875
2,1,-228.515625,36.1328125,40.52734375,-108.88671875
2,1,38.57421875,28.3203125,28.80859375,-0.48828125
2,1,307.6171875,19.04296875,23.92578125,106.4453125
2,1,237.3046875,31.73828125,36.1328125,80.56640625
2,1,-94.23828125,37.59765625,31.73828125,-80.078125
2,1,-246.09375,31.73828125,20.99609375,-144.04296875
2,1,0.9765625,41.9921875,27.83203125,-11.23046875
2,1,307.6171875,52.24609375,26.3671875,127.44140625
2,1,265.625,49.31640625,27.83203125,104.4921875
2,1,-83.984375,37.109375,19.53125,-77.1484375
2,1,-259.27734375,33.203125,19.53125,-145.5078125
2,1,-45.8984375,32.71484375,38.57421875,-30.2734375
2,1,266.6015625,28.3203125,45.41015625,104.98046875
2,1,285.64453125,26.85546875,33.69140625,105.46875
2,1,-20.01953125,26.85546875,21.97265625,-33.203125
2,1,-234.86328125,25.87890625,24.90234375,-113.76953125
2,1,-80.56640625,30.2734375,27.83203125,-41.015625
2,1,246.58203125,31.73828125,27.83203125,86.9140625
2,1,322.75390625,32.71484375,46.875,127.44140625
2,1,41.9921875,39.55078125,50.78125,10.7421875
2,1,-244.62890625,28.80859375,28.3203125,-126.953125
2,1,-144.53125,18.06640625,21.484375,-90.8203125
2,1,229.4921875,28.80859375,24.90234375,78.125
2,1,341.30859375,34.1796875,30.2734375,124.0234375
2,1,62.01171875,29.78515625,34.1796875,-6.8359375
2,1,-209.9609375,32.71484375,39.55078125,-117.67578125
2,1,-136.71875,30.76171875,45.41015625,-66.40625
2,1,194.82421875,30.2734375,34.1796875,91.796875
2,1,341.796875,34.66796875,33.69140625,147.4609375
2,1,102.5390625,32.71484375,41.9921875,28.80859375
2,1,-188.4765625,39.0625,49.8046875,-79.1015625
2,1,-161.62109375,49.31640625,54.6875,-44.921875
2,1,129.8828125,30.2734375,32.71484375,48.828125
2,1,334.47265625,30.76171875,28.3203125,121.09375
2,1,162.59765625,49.31640625,42.96875,51.7578125
2,1,-179.19921875,38.57421875,43.45703125,-98.6328125
2,1,-200.1953125,23.92578125,40.52734375,-104.98046875
2,1,114.2578125,26.3671875,29.296875,31.25
2,1,355.95703125,41.50390625,37.109375,142.08984375
2,1,207.03125,39.0625,45.41015625,67.87109375
2,1,-139.16015625,25.87890625,42.96875,-80.078125
2,1,-225.5859375,24.90234375,31.73828125,-110.3515625
2,1,64.94140625,30.2734375,37.109375,40.0390625
2,1,332.03125,34.66796875,43.9453125,148.4375
2,1,228.02734375,40.0390625,39.0625,80.56640625
2,1,-98.14453125,44.43359375,51.26953125,-48.828125
2,1,-211.9140625,50.78125,65.91796875,-75.1953125
2,1,20.5078125,36.1328125,50.29296875,14.16015625
2,1,301.26953125,27.83203125,19.53125,122.0703125
2,1,245.60546875,42.48046875,17.578125,109.86328125
2,1,-100.09765625,39.55078125,28.80859375,-40.0390625
2,1,-264.6484375,26.85546875,25.390625,-116.69921875
2,1,-53.7109375,18.5546875,16.6015625,-32.2265625
2,1,266.6015625,24.90234375,27.34375,102.5390625
2,1,258.7890625,29.78515625,35.15625,109.375
2,1,-65.4296875,25.390625,24.90234375,-25.87890625
2,1,-284.1796875,19.53125,14.16015625,-127.44140625
2,1,-109.375,21.97265625,16.6015625,-35.15625
2,1,229.00390625,33.69140625,40.52734375,127.44140625
2,1,254.8828125,25.87890625,28.80859375,109.375
2,1,-34.1796875,17.08984375,14.16015625,-17.578125
2,1,-256.8359375,19.04296875,23.4375,-106.93359375
2,1,-144.04296875,16.11328125,17.08984375,-61.5234375
2,1,182.12890625,23.4375,16.11328125,91.30859375
2,1,290.52734375,36.62109375,23.4375,137.6953125
2,1,11.71875,30.76171875,20.01953125,0.48828125
2,1,-259.765625,25.390625,14.6484375,-117.1875
2,1,-194.3359375,20.01953125,12.6953125,-77.1484375
2,1,143.06640625,16.6015625,12.20703125,67.3828125
2,1,318.359375,28.3203125,24.90234375,147.94921875
2,1,61.5234375,12.6953125,11.71875,23.92578125
2,1,-250.9765625,1.953125,5.37109375,-115.72265625
2,1,-210.9375,15.625,22.4609375,-76.66015625
2,1,107.91015625,23.4375,24.4140625,59.08203125
2,1,291.9921875,21.97265625,14.6484375,116.2109375
2,1,99.12109375,26.85546875,17.08984375,28.80859375
2,1,-224.12109375,29.78515625,21.97265625,-104.98046875
2,1,-240.72265625,28.3203125,20.99609375,-100.5859375
2,1,68.359375,31.25,24.4140625,50.29296875
2,1,278.3203125,31.25,21.484375,126.953125
2,1,128.41796875,42.48046875,29.296875,55.17578125
2,1,-212.40234375,40.52734375,36.62109375,-66.40625
2,1,-278.80859375,8.30078125,22.94921875,-124.0234375
2,1,21.484375,11.23046875,26.85546875,-9.765625
2,1,284.1796875,25.390625,38.0859375,115.234375
2,1,177.24609375,23.92578125,33.203125,66.40625
2,1,-160.15625,24.90234375,26.85546875,-82.03125
2,1,-259.27734375,31.25,36.62109375,-115.234375
2,1,-13.18359375,29.78515625,31.73828125,0.9765625
2,1,247.55859375,18.5546875,13.18359375,99.12109375
2,1,202.1484375,23.4375,21.97265625,73.2421875
2,1,-121.58203125,30.76171875,28.80859375,-67.3828125
2,1,-270.01953125,28.3203125,39.55078125,-114.74609375
2,1,-26.85546875,15.13671875,24.4140625,-5.859375
2,1,255.859375,14.6484375,10.7421875,112.79296875
2,1,242.1875,21.484375,18.06640625,109.375
2,1,-74.70703125,20.01953125,13.18359375,-35.15625
2,1,-276.85546875,22.4609375,12.6953125,-127.44140625
2,1,-72.265625,23.4375,15.625,-29.78515625
2,1,244.140625,21.97265625,24.90234375,111.328125
2,1,266.11328125,22.94921875,27.83203125,116.2109375
2,1,-42.48046875,25.87890625,22.4609375,-22.4609375
2,1,-277.34375,19.04296875,29.296875,-119.62890625
2,1,-127.44140625,14.6484375,36.62109375,-43.9453125
2,1,187.98828125,20.5078125,39.0625,106.4453125
2,1,253.90625,9.765625,15.13671875,97.65625
2,1,-1.46484375,13.18359375,13.671875,-21.97265625
2,1,-261.71875,29.296875,23.92578125,-105.46875
2,1,-182.6171875,20.5078125,11.23046875,-66.89453125
2,1,150.390625,18.5546875,9.27734375,75.1953125
2,1,282.71484375,24.90234375,11.71875,129.8828125
2,1,28.80859375,30.76171875,14.6484375,20.5078125
2,1,-258.7890625,31.73828125,9.27734375,-109.86328125
2,1,-191.40625,24.90234375,1.953125,-80.56640625
2,1,141.6015625,25.87890625,13.18359375,77.1484375
2,1,323.2421875,27.34375,19.53125,148.92578125
2,1,90.8203125,16.6015625,8.30078125,28.80859375
2,1,-235.83984375,13.671875,-1.953125,-127.9296875
2,1,-211.9140625,22.94921875,13.671875,-106.4453125
2,1,93.75,33.69140625,34.1796875,41.015625
2,1,293.45703125,34.66796875,27.83203125,119.62890625
2,1,136.23046875,23.92578125,17.578125,49.31640625
2,1,-192.3828125,26.85546875,21.97265625,-80.56640625
2,1,-262.20703125,28.3203125,18.5546875,-97.16796875
2,1,23.92578125,20.5078125,16.11328125,24.90234375
2,1,270.01953125,18.06640625,20.5078125,128.90625
2,1,167.48046875,32.2265625,29.296875,89.35546875
2,1,-152.83203125,47.36328125,31.73828125,-40.52734375
2,1,-298.828125,32.71484375,6.8359375,-121.58203125
2,1,-18.06640625,24.90234375,0.0,-10.7421875
2,1,286.62109375,26.85546875,10.7421875,116.2109375
2,1,202.1484375,24.90234375,13.671875,80.078125
2,1,-124.0234375,16.11328125,16.11328125,-72.75390625
2,1,-258.7890625,18.5546875,26.85546875,-126.46484375
2,1,-19.04296875,32.2265625,27.83203125,0.0
2,1,276.3671875,30.2734375,22.4609375,129.39453125
2,1,244.140625,21.97265625,28.3203125,115.234375
2,1,-74.21875,22.94921875,34.1796875,-40.0390625
